ප්‍රජාතන්ත්‍රවාදය	O
පිහිටුවීමේ	O
අරමුණ	O
සපිරෙන	O
තුරු	O
එහි	O
රැඳී	O
සිටින	O
බව	O
අමෙරිකාවෙන්	NE
පැවසී	O
තිබේ	O
.	O
රාත්‍රි	O
අහස	O
ආලෝකමත්	O
කරමින්	O
පිපිරුණු	O
බෝම්බයත්	O
සමඟ	O
හෝටලයේ	O
පහළ	O
මහල්	O
ගිනිදළුවලින්	O
වෙලිණි	O
.	O
බෝම්බය	O
පිපිරුණු	O
තැන	O
විශාල	O
වලක්	O
හැරී	O
තිබිණ	O
.	O
එය	O
අඩි	O
6ක්	O
පළල	O
10ක්	O
ගැඹුරු	O
විය	O
.	O
රුසියාවේ	NE
නිෂ්පාදිත	O
පී.	O
ඊ.	O
4	O
වර්ගයේ	O
පුපුරන	O
ද්‍රව්‍යයෙන්	O
බෝම්බය	O
සැකසී	O
තිබුණු	O
බව	O
හමුදාවෙන්	O
පැවසී	O
ඇත	O
.	O
එය	O
.	O
ග්‍රෑම්	O
450	O
(	O
රාත්තල්	O
1000ක්	O
)	O
බර	O
බෝම්බයක්	O
බව	O
ද	O
ඔවුහු	O
කියති	O
.	O
සිද්ධියෙන්	O
පසු	O
රුධිරයෙන්	O
තෙත්	O
වුණු	O
ගොඩනැගිලි	O
සුන්බුන්	O
,	O
කොන්ක්‍රීට්	O
කුට්ටි	O
හා	O
වීදුරු	O
කැබලි	O
දෑතින්	O
පවා	O
අවුස්සමින්	O
ගැලවුම්	O
කණ්ඩායම්	O
ඊට	O
යට	O
වු	O
පුද්ගලයන්	O
සෙවූහ	O
.	O
අසල්වැසියෝ	O
උදව්වට	O
පැමිණයහ	O
.	O
ඔවුහු	O
මළ	O
සිරුරු	O
ඔසවා	O
ගෙන	O
ගියහ	O
.	O
සමහරක	O
අත	O
පය	O
දක්නට	O
නොවීය	O
.	O
බෝම්බයෙන්	O
විපතට	O
පත්	O
වූවන්ගෙන්	O
බහුතරය	O
ඉරාකීයන්	NE
ය	O
.	O
තුවාල	O
ලත්	O
40ක	O
පමණ	O
පිරිස	O
අතර	O
අමෙරිකානු	NE
හා	O
බ්‍රිතාන්‍ය	NE
වැසියන්	O
කීපදෙනෙකු	O
සිටි	O
බව	O
පැවසේ	O
.	O
සිද්ධියත්	O
සමග	O
හෝටලයේ	O
උඩුමහල්වල	O
කොටු	O
වූවෝ	O
උදව්	O
ඉල්ලා	O
මොර	O
දුන්හ	O
.	O
බෝම්බයේ	O
ස්වරූපය	O
අනුව	O
එය	O
අන්සාර්	ORG
-	O
අල්	ORG
ඉස්ලාම්	ORG
සංවිධානයේ	O
හා	O
ඉරාකයේ	LOC
බින්	PER
ලාඩන්ගේ	PER
ප්රධාන	O
ක්‍රියාකරුවන	O
ජෝර්දානියානු	NE
අබු	PER
මුසාබ්	PER
අල්	PER
ඝර්ගාවිගේ	PER
ක්‍රියාවක්	O
සේ	O
සැලකේ	O
.	O
මේ	O
අනුව	O
ඉරාක	NE
ජන	O
වර්ග	O
අතර	O
සිවිල්	O
යුද්ධයක්	O
නිමැයීම	O
ඔවුන්ගේ	O
අරමුණ	O
බව	O
අමෙරිකාව	NE
කියයි	O
.	O
ඒ.	O
.	O
පී.	O
රොයිටර්	ORG
මැඩ්රීඩ්	LOC
බෝම්බය	O
අමෙරිකානු	NE
ජාතිවාදීන්ට	O
කළ	O
අනතුරු	O
ඇගැවීමක්	O
පමණයි	O
:	O
අබු	PER
බකර්	PER
බෂීර්	PER
කියයි	O
කැල්බරාහි	LOC
දී	O
ය	O
මැඩ්රීඩ්	LOC
බෝම්බ	O
පිපිරවීම්	O
සිදු	O
කළේ	O
ස්පාඤ්ඤය	NE
අමෙරිකාවට	NE
දක්වන	O
අනුග්‍රහය	O
නිසා	O
බවත්	O
,	O
මෙය	O
අමෙරිකානු	NE
හිතවාදී	O
සියලු	O
ම	O
රටවලට	O
කළ	O
අනතුරු	O
ඇඟැවීමක්	O
බවත්	O
ජේමා	ORG
ඉස්ලාමිය	ORG
අන්තවාදී	ORG
සංවිධානයේ	O
ආධ්‍යාත්මික	O
නායකයා	O
බැව්	O
කියන	O
අබු	PER
බකර්	PER
බෂීර්	PER
පවසයි	O
.	O
දැනට	O
ඉන්දුනිසියම්	LOC
ජාකර්තා	LOC
නුවර	O
බන්ධනාගාරයක	O
පසු	O
වන	O
බෂීර්	PER
,	O
සිය	O
සිර	O
මැදිරියේ	O
සිට	O
සිදු	O
කළ	O
රූපවාහිනී	O
සම්මුඛ	O
සාකච්ඡාවක	O
දී	O
පවසා	O
ඇත්තේ	O
,	O
අල්ලාහ්ගේ	NE
නාමයෙන්	O
,	O
අමෙරිකාවේ	LOC
සහ	O
එරටට	O
පක්ෂපාතී	O
ජාතීන්	O
විනාශ	O
කර	O
දැමිය	O
යුතු	O
බවයි	O
.	O
ස්පාඤ්ඤ	ORG
රජය	ORG
අමෙරිකාවට	NE
දක්වන	O
සහයෝගය	O
නිසා	O
මෙම	O
බෝම්බ	O
පිපිරවීම්	O
සිදු	O
කළ	O
බැව්	O
ස්පාඤ්ඤ	NE
ජනතාව	O
තේරුම්	O
ගෙන	O
තිබීම	O
සතුටට	O
කරුණකැයි	O
මෙහි	O
දී	O
ප්රකාශ	O
කළ	O
බෂීර්	PER
ඉරාකය	LOC
,	O
ඇෆ්ගනිස්තානය	LOC
ඇතුළු	O
ලෝකයේ	O
නොයෙකුත්	O
ඉස්ලාමීය	NE
බල	O
ප්‍රදේශවලට	O
,	O
අමෙරිකාවෙන්	NE
එල්ල	O
වන	O
තර්ජනවලට	O
විරෝධය	O
දැක්වීම	O
සඳහා	O
බෝම්බ	O
පිපිරවීම්	O
හෝ	O
ඊටත්	O
වඩා	O
භයානක	O
පලි	O
ගැනීම	O
සිදු	O
විය	O
හැකි	O
බව	O
ද	O
අවධාරණය	O
කළේ	O
ය	O
.	O
අල්	ORG
-	O
කයිඩා	ORG
ත්‍රස්ත	O
ජාලය	O
හා	O
සමීප	O
සබඳතා	O
පවත්වන	O
ජෙමා	ORG
ඉස්ලාමියා	ORG
සංවිධානය	O
2002	O
වසරේ	O
ඔක්තෝබර්	NE
මාසයේ	O
,	O
202කට	O
මරු	O
කැඳවමින්	O
බාලි	LOC
දූපත්වල	O
සිදු	O
කළ	O
බෝම්බ	O
පිපරවීම්වලට	O
සහ	O
පසුගිය	O
අගෝස්තු	NE
මාසයේ	O
12	O
දෙනකු	O
ඝාතනය	O
වූ	O
ජාකර්තාහි	LOC
මාරියම්	ORG
හෝටලයේ	O
සිදු	O
කළ	O
මරා	O
ගෙන	O
මැරෙන	O
බෝම්බ	O
ප්‍රහාර	O
සම්බන්ධයෙන්	O
චෝදනා	O
ලැබ	O
සිටී	O
.	O
එහෙත්	O
මේ	O
ප්‍රහාර	O
දෙකට	O
හෝ	O
ජෙමා	ORG
ඉස්ලාමියා	ORG
සංවිධානයට	O
තමාගේ	O
කිසිදු	O
සම්බන්ධයක්	O
නොමැති	O
බව	O
කියන	O
65	O
හැවිරිදි	O
බෂීර්	PER
,	O
සංක්‍රමණික	O
නීති	O
උල්ලංඝනය	O
කිරීමේ	O
චෝදනාවකට	O
වැරදිකරු	O
බව	O
ඔප්පු	O
වීමෙන්	O
බන්ධනාගාරගත	O
වී	O
සිටී	O
.	O
ලබන	O
අප්‍රියෙල්	NE
19	O
හෝ	O
20වැනි	O
දින	O
ඔහුගේ	O
සිර	O
දඩුවම	O
අවසන්	O
වනු	O
ඇතැයි	O
ප්රකාශ	O
වී	O
තිබේ	O
.	O
රොයිටර්	ORG
සුඩාන	LOC
සරණාගත	O
කඳවුරක	O
ගැටුමකින්	O
18කට	O
බරපතළයි	O
ඛාටුම්හි	LOC
දී	O
ය	O
.	O
සිවිල්	O
යුද්ධයට	O
බියෙන්	O
පළා	O
ගොස්	O
බටහිර	LOC
සුඩානයේ	LOC
තාවකාලික	O
සරණාගත	O
කඳවුරක	O
රැඳී	O
සිටින	O
පිරිසක්	O
,	O
එරට	O
පොලිසිය	O
විසින්	O
ඉවත්	O
කිරීමට	O
යාමේ	O
දී	O
ඇති	O
වූ	O
අරගලයක	O
දී	O
පොලිස්	O
නිලධාරීන්	O
තිදෙනකුට	O
හා	O
සාමාන්ය	O
වැසියන්	O
15	O
දෙනකුට	O
බරපතළ	O
තුවාල	O
සිදු	O
වී	O
ඇතැයි	O
වාර්තා	O
වෙයි	O
.	O
මෙම	O
සරණාගත	O
කඳවුරේ	O
රැඳී	O
සිටියවුනට	O
ආහාර	O
හා	O
සනීපාරක්ෂක	O
සේවා	O
සලසමින්	O
සිටි	O
ශිෂ්‍ය	O
සංවිධානයකට	O
,	O
පොලිසිය	O
විසින්	O
කඳුළු	O
ගෑස්	O
ප්‍රහාර	O
එල්ල	O
කරද්දී	O
,	O
එහි	O
සිටි	O
ජනයා	O
ගල්	O
මුල්	O
ප්‍රහාර	O
පිරිස	O
දෙසට	O
එල්ල	O
කළ	O
බැව්	O
ශිෂ්‍ය	O
සංගමයේ	O
ප්‍රධානියා	O
වන	O
ඉසදීන්	PER
මාබුව්	PER
පවසා	O
ඇත	O
.	O
සිද්ධිය	O
පිළිබඳ	O
ව	O
පරීක්ෂණ	O
පැවැත්වීමට	O
එහි	O
පැමිණි	O
පාර්ලිමේන්තු	O
මන්ත්‍රීවරයකුට	O
ද	O
ප්‍රහාර	O
එල්ල	O
වී	O
ඇත	O
.	O
ඔහු	O
,	O
මෙම	O
සරණාගත	O
කඳවුරේ	O
සිටින	O
උන්හිටිතැන්	O
අහිමි	O
වූ	O
පිරිස්වල	O
ගම්	O
ප්‍රදේශය	O
වන	O
බටහිර	LOC
දාෆූර්	LOC
ප්‍රාන්තයේ	O
වාදි	LOC
සාලේ	LOC
ප්‍රදේශය	O
නියෝජනය	O
කරන්නෙකි	O
.	O
රොයිටර්	ORG
පාර්සල්	O
බෝම්බයෙන්	O
මහ	O
බැංකු	O
ගොඩනැගිල්ල	O
හෙල්ලෙයි	O
වෙලින්ටන්හි	LOC
දී	O
සැක	O
කටයුතු	O
පාර්සල්	O
බෝම්බය	O
නවසීලන්ත	ORG
මහ	ORG
බැංකු	ORG
ගොඩනැගිල්ල	O
වෙත	O
ළඟා	O
වුණේ	O
ඊයේ	O
පෙ.	O
ව.	O
8.30ට	O
ය	O
.	O
පාර්සලයෙන්	O
"	O
ටික්	O
ටික්	O
"	O
හඬක්	O
නිකුත්	O
විණ	O
.	O
වහා	O
හමුදාව	O
කැඳවිණ	O
.	O
ගොඩනැගිල්ලේ	O
සිටි	O
සිය	O
ගණන්	O
පිරිස්	O
ඉවත්	O
කැරිණි	O
.	O
අවට	O
වීදිවලින්	O
ද	O
මිනිසුන්	O
ඉවත්	O
කැරිණි	O
.	O
ඒ	O
අවට	O
තහනම්	O
ප්‍රදේශයක්	O
බවට	O
ප්රකාශ	O
කැරිණ	O
.	O
පුවත්පත්	O
වාර්තාකරුවෝ	O
ද	O
ඈත	O
සිට	O
බලා	O
සිටියහ	O
.	O
බෝම්බ	O
නිෂ්ක්‍රිය	O
අංශයෙන්	O
පාර්සලය	O
පිරික්සිණ	O
.	O
එය	O
එවා	O
තිබුණේ	O
එම	O
ගොඩනැගිල්ලේ	O
ම	O
නේවාසික	O
විද්‍යා	O
කටයුතු	O
ඇමති	O
නමට	O
ය	O
.	O
ඔහු	O
පීටර්	PER
හොජ්සන්	PER
ය	O
.	O
ටික්	O
ටික්	O
හඬ	O
නගන	O
පාර්සලය	O
ප්‍රවේසමෙන්	O
දිග	O
හැරිණ	O
.	O
එතුළ	O
ඔරලෝසුවක්	O
විය	O
.	O
"	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
නියෝජිත	O
පිරිසෙන්	O
සුබ	O
පැතුම්	O
සමග	O
පීටර්	PER
හෝජ්සන්ට	PER
යැයි	O
"	O
ලියවිල්ලක්	O
එහි	O
විය	O
.	O
කරුණු	O
වැටහිණ	O
.	O
එය	O
බෝම්බයක්	O
නොවීය	O
.	O
එය	O
,	O
ඉකුත්	O
සතියේ	O
නවසීලන්තයේ	LOC
පැවති	O
ආසියා	NE
පැසිපික්	NE
සමුළුවට	O
එක්	O
වූ	O
රටක	O
නියෝජිත	O
පිරිසක්	O
ඊට	O
සහභාගි	O
වූ	O
නවසීලන්ත	NE
විද්‍යා	O
කටයුතු	O
ඇමතිවරයාට	O
එවු	O
තෑග්ගක්	O
විය	O
.	O
දෙපැයකට	O
පසු	O
ප්‍රදේශය	O
ආරක්ෂිත	O
බව	O
පොලීසියෙන්	O
කියැවිණ	O
.	O
එළිබට	O
සියල්ලෝ	O
ම	O
යළි	O
වැඩට	O
පැමිණියහ	O
.	O
රොයිටර්	ORG
මුෂාරෆ්ගේ	PER
දේශපාලන	O
අවශ්‍යතා	O
ගැන	O
අමෙරිකාවේ	NE
දැඩි	O
අවධානය	O
යොමු	O
වී	O
තිබෙනවා	O
-	O
පවල්	PER
වොෂින්ටනයේ	LOC
දී	O
ත්‍රස්තවාදයට	O
එරෙහි	O
ව	O
සටනේ	O
දී	O
දැඩි	O
අපේක්ෂාවක්	O
තබා	O
ඇති	O
පාකිස්තාන්	NE
ජනාධිපති	O
පර්වේස්	PER
මුෂාරෆ්ගේ	PER
දේශපාලන	O
තත්ත්වය	O
සම්බන්ධයෙන්	O
අමෙරිකාව	NE
දැඩි	O
සැලකිල්ලක්	O
යොමා	O
ඇති	O
බව	O
ප්රකාශ	O
කැර	O
තිබේ	O
.	O
සී.	O
එන්.	O
එන්.	O
ගුවන්විදුලිය	O
සමග	O
පැවති	O
සම්මුඛ	O
සාකච්ඡාවක	O
දී	O
අමෙරිකානු	NE
රාජ්ය	O
ලේකම්	O
කොලින්	PER
පවල්	PER
මේ	O
බව	O
ප්රකාශ	O
කළේ	O
ය	O
.	O
අල්කයිඩා	ORG
හා	O
වෙනත්	O
ත්‍රස්ත	O
සංවිධාන	O
මුලිනුපුටා	O
දමමින්	O
පාකිස්තාන	NE
නායකයා	O
නිවැරදි	O
දිශාවකට	O
යොමු	O
ව	O
ඇති	O
බව	O
පකිස්තාන	NE
ජනතාව	O
අවසානයේ	O
වටහා	O
ගනු	O
ඇතැයි	O
ද	O
ඔහු	O
කීය	O
.	O
ත්‍රස්ත	O
විරෝධී	O
යුද්ධයේ	O
දී	O
අමෙරිකාව	NE
සමග	O
අත්වැල්	O
බැඳ	O
ගෙන	O
ක්‍රියාකරන	O
මුෂාරෆ්ට	PER
ද	O
ත්‍රස්ත	O
තර්ජන	O
එල්ල	O
වී	O
ඇති	O
බවත්	O
,	O
කලින්	O
අන්තවාදී	O
තලේබාන්	ORG
කණ්ඩායම	O
සමග	O
සබඳතා	O
පැවැත්වූ	O
ඔහු	O
එම	O
සබඳතා	O
බිඳ	O
දැමීමේ	O
අභීත	O
තීරණයක්	O
ගෙන	O
ඇති	O
බව	O
පවල්	PER
පැවසීය	O
.	O
මෙහි	O
දී	O
ඔහුට	O
ඔහුගේ	O
ම	O
සමාජීය	O
බලවේගයන්ගේ	O
විරෝධතා	O
මැද	O
කටයුතු	O
කරන්නට	O
සිදු	O
ව	O
ඇති	O
බව	O
ද	O
ඔහු	O
කියා	O
සිටියේ	O
ය	O
.	O
මේ	O
නිසා	O
ම	O
මුෂාරෆ්ගේ	PER
දේශපාලන	O
අවශ්‍යතාවන්	O
ගැන	O
අමෙරිකාව	NE
දැඩි	O
සැලකිල්ල	O
යොමන	O
බව	O
ද	O
ඔහු	O
කීය	O
.	O
රොයිටර්	ORG
"	O
ස්පාඤ්ඤ	ORG
හමුදා	ORG
ඉරාකයෙන්	LOC
ඉවත්	O
කර	O
ගන්නවා	O
"	O
නව	O
අගමැතිගේ	O
ප්‍රතිඥාවෙන්	O
යුරෝපා	NE
ත්‍රස්ත	O
ජාල	O
නිහඬ	O
වෙයි	O
මැඩ්රීඩ්හි	LOC
දී	O
ඉරාකයන්	NE
ස්පාඤ්ඤ	NE
හමුදා	O
ඉවත්	O
කැර	O
ගන්නා	O
බවට	O
ස්පාඤ්ඤයේ	LOC
නව	O
අගමැති	O
ජෝස්	PER
ලුයී	PER
රොඩ්රිගෝස්	PER
සැපටේරෝ	PER
කළ	O
ප්රකාශය	O
යුරෝපය	LOC
පුරා	O
ක්‍රියාත්මක	O
ත්‍රස්ත	O
සංවිධානය	O
කටයුතු	O
අක්‍රීය	O
වීමට	O
තුඩු	O
දී	O
තිබේ	O
.	O
පෙරේදා	O
ඔහු	O
කළ	O
එම	O
ප්රකාශයට	O
ප්‍රතිචාර	O
දක්වන	O
අදාල	O
ත්‍රස්ත	O
කණ්ඩායම	O
ඔවුන්	O
අල්	ORG
-	O
කයිඩා	ORG
සංවිධානය	O
සමඟ	O
සබඳතා	O
පවත්නා	O
